2014	QUEENS	233	857
2014	QUEENS	234	2
2014	QUEENS	235	1565
2014	QUEENS	236	1292
2014	QUEENS	238	30
2014	QUEENS	340	762
2014	QUEENS	341	16640
2014	QUEENS	342	20
2014	QUEENS	343	299
2014	QUEENS	344	11141
2014	QUEENS	345	58
2014	QUEENS	346	14
2014	QUEENS	347	1945
2014	QUEENS	348	1791
2014	QUEENS	350	7
2014	QUEENS	351	8383
2014	QUEENS	352	931
2014	QUEENS	353	542
2014	QUEENS	355	240
2014	QUEENS	356	7
2014	QUEENS	358	142
2014	QUEENS	359	1608
2014	QUEENS	360	276
2014	QUEENS	361	4265
2014	QUEENS	363	18
2014	QUEENS	364	47
2014	QUEENS	365	265
2014	QUEENS	455	1
2014	QUEENS	572	4
2014	QUEENS	577	1
2014	QUEENS	578	13255
2014	QUEENS	675	25
2014	QUEENS	677	4
2014	QUEENS	678	116
2014	STATEN ISLAND	101	16
2014	STATEN ISLAND	104	39
2014	STATEN ISLAND	105	419
2014	STATEN ISLAND	106	644
2014	STATEN ISLAND	107	623
2014	STATEN ISLAND	109	1259
2014	STATEN ISLAND	110	221
2014	STATEN ISLAND	111	23
2014	STATEN ISLAND	112	269
2014	STATEN ISLAND	113	73
2014	STATEN ISLAND	114	56
2014	STATEN ISLAND	116	36
2014	STATEN ISLAND	117	133
2014	STATEN ISLAND	118	145
2014	STATEN ISLAND	121	473
2014	STATEN ISLAND	124	6
2014	STATEN ISLAND	125	38
2014	STATEN ISLAND	126	572
2014	STATEN ISLAND	231	10
2014	STATEN ISLAND	232	70
2014	STATEN ISLAND	233	138
2014	STATEN ISLAND	235	782
2014	STATEN ISLAND	236	237
2014	STATEN ISLAND	340	278
2014	STATEN ISLAND	341	3798
2014	STATEN ISLAND	343	40
2014	STATEN ISLAND	344	2304
2014	STATEN ISLAND	345	2
2014	STATEN ISLAND	346	1
2014	STATEN ISLAND	347	630
2014	STATEN ISLAND	348	157
2014	STATEN ISLAND	351	2195
2014	STATEN ISLAND	352	140
2014	STATEN ISLAND	353	128
2014	STATEN ISLAND	355	52
2014	STATEN ISLAND	358	18
2014	STATEN ISLAND	359	690
2014	STATEN ISLAND	360	43
2014	STATEN ISLAND	361	1487
2014	STATEN ISLAND	363	8
2014	STATEN ISLAND	364	22
2014	STATEN ISLAND	365	42
2014	STATEN ISLAND	572	1
2014	STATEN ISLAND	578	4376
2014	STATEN ISLAND	675	3
2014	STATEN ISLAND	678	14
2015	BRONX	101	88
2015	BRONX	104	297
2015	BRONX	105	4368
2015	BRONX	106	5686
2015	BRONX	107	2662
2015	BRONX	109	6089
2015	BRONX	110	1569
2015	BRONX	111	129
2015	BRONX	112	688
2015	BRONX	113	1003
2015	BRONX	114	299
2015	BRONX	115	2
2015	BRONX	116	183
2015	BRONX	117	1640
2015	BRONX	118	1063
2015	BRONX	119	2
2015	BRONX	120	12
2015	BRONX	121	1111
2015	BRONX	122	2
2015	BRONX	124	35
2015	BRONX	125	109
2015	BRONX	126	1842
2015	BRONX	230	2
2015	BRONX	231	33
2015	BRONX	232	224
2015	BRONX	233	816
2015	BRONX	234	1
2015	BRONX	235	7479
2015	BRONX	236	2146
2015	BRONX	237	1
2015	BRONX	238	16
2015	BRONX	340	650
2015	BRONX	341	14678
2015	BRONX	342	9
2015	BRONX	343	368
2015	BRONX	344	13224
2015	BRONX	345	90
2015	BRONX	346	35
2015	BRONX	347	856
2015	BRONX	348	1201
2015	BRONX	349	1
2015	BRONX	350	147
2015	BRONX	351	8904
2015	BRONX	352	979
2015	BRONX	353	224
2015	BRONX	354	1
2015	BRONX	355	368
2015	BRONX	356	59
2015	BRONX	358	218
2015	BRONX	359	2977
2015	BRONX	360	223
2015	BRONX	361	4558
2015	BRONX	363	25
2015	BRONX	364	140
2015	BRONX	365	198
2015	BRONX	572	16
2015	BRONX	578	13091
2015	BRONX	675	14
2015	BRONX	677	2
2015	BRONX	678	97
2015	BROOKLYN	101	137
2015	BROOKLYN	102	2
2015	BROOKLYN	104	350
2015	BROOKLYN	105	5686
2015	BROOKLYN	106	6376
2015	BROOKLYN	107	5491
2015	BROOKLYN	109	11342
2015	BROOKLYN	110	2439
2015	BROOKLYN	111	291
2015	BROOKLYN	112	1187
2015	BROOKLYN	113	1643
2015	BROOKLYN	114	322
2015	BROOKLYN	115	4
2015	BROOKLYN	116	204
2015	BROOKLYN	117	1078
2015	BROOKLYN	118	1835
2015	BROOKLYN	119	3
2015	BROOKLYN	120	12
2015	BROOKLYN	121	2873
2015	BROOKLYN	124	54
2015	BROOKLYN	125	149
2015	BROOKLYN	126	4964
2015	BROOKLYN	230	7
2015	BROOKLYN	231	71
2015	BROOKLYN	232	329
2015	BROOKLYN	233	1216
2015	BROOKLYN	235	5276
2015	BROOKLYN	236	1123
2015	BROOKLYN	237	4
2015	BROOKLYN	238	4
2015	BROOKLYN	340	907
2015	BROOKLYN	341	22331
2015	BROOKLYN	342	24
2015	BROOKLYN	343	522
2015	BROOKLYN	344	16019
2015	BROOKLYN	345	23
2015	BROOKLYN	346	20
2015	BROOKLYN	347	1899
2015	BROOKLYN	348	1716
2015	BROOKLYN	349	2
2015	BROOKLYN	350	61
2015	BROOKLYN	351	11572
2015	BROOKLYN	352	1042
2015	BROOKLYN	353	489
2015	BROOKLYN	355	328
2015	BROOKLYN	356	23
2015	BROOKLYN	358	187
2015	BROOKLYN	359	1911
2015	BROOKLYN	360	228
2015	BROOKLYN	361	6280
2015	BROOKLYN	363	16
2015	BROOKLYN	364	116
2015	BROOKLYN	365	377
2015	BROOKLYN	366	2
2015	BROOKLYN	571	5
2015	BROOKLYN	572	23
2015	BROOKLYN	578	19394
2015	BROOKLYN	672	1
2015	BROOKLYN	675	27
2015	BROOKLYN	677	7
2015	BROOKLYN	678	325
2015	BROOKLYN	685	1
2015	BROOKLYN	881	1
2015	MANHATTAN	101	39
2015	MANHATTAN	102	1
2015	MANHATTAN	104	248
2015	MANHATTAN	105	3143
2015	MANHATTAN	106	3549
2015	MANHATTAN	107	2743
2015	MANHATTAN	109	15602
2015	MANHATTAN	110	798
2015	MANHATTAN	111	280
2015	MANHATTAN	112	1323
2015	MANHATTAN	113	1297
2015	MANHATTAN	114	195
2015	MANHATTAN	115	3
2015	MANHATTAN	116	292
2015	MANHATTAN	117	911
2015	MANHATTAN	118	885
2015	MANHATTAN	120	7
2015	MANHATTAN	121	1455
2015	MANHATTAN	122	1
2015	MANHATTAN	124	20
2015	MANHATTAN	125	84
2015	MANHATTAN	126	1761
2015	MANHATTAN	230	22
2015	MANHATTAN	231	112
2015	MANHATTAN	232	319
2015	MANHATTAN	233	1182
2015	MANHATTAN	235	4992
2015	MANHATTAN	236	1276
2015	MANHATTAN	237	6
2015	MANHATTAN	238	144
2015	MANHATTAN	340	847
2015	MANHATTAN	341	24397
2015	MANHATTAN	342	14
2015	MANHATTAN	343	650
2015	MANHATTAN	344	9993
2015	MANHATTAN	345	7
2015	MANHATTAN	346	21
2015	MANHATTAN	347	923
2015	MANHATTAN	348	1063
2015	MANHATTAN	349	1
2015	MANHATTAN	350	127
2015	MANHATTAN	351	8210
2015	MANHATTAN	352	1384
2015	MANHATTAN	353	142
2015	MANHATTAN	355	295
2015	MANHATTAN	356	11
2015	MANHATTAN	357	1
2015	MANHATTAN	358	599
2015	MANHATTAN	359	2341
2015	MANHATTAN	360	376
2015	MANHATTAN	361	3681
2015	MANHATTAN	363	17
2015	MANHATTAN	364	139
2015	MANHATTAN	365	83
2015	MANHATTAN	366	6
2015	MANHATTAN	455	2
2015	MANHATTAN	571	8
2015	MANHATTAN	572	12
2015	MANHATTAN	578	12260
2015	MANHATTAN	675	29
2015	MANHATTAN	676	2
2015	MANHATTAN	677	5
2015	MANHATTAN	678	244
2015	QUEENS	101	59
2015	QUEENS	104	235
2015	QUEENS	105	3260
2015	QUEENS	106	3966
2015	QUEENS	107	3544
2015	QUEENS	109	7815
2015	QUEENS	110	2227
2015	QUEENS	111	163
2015	QUEENS	112	769
2015	QUEENS	113	998
2015	QUEENS	114	146
2015	QUEENS	115	1
2015	QUEENS	116	140
2015	QUEENS	117	663
2015	QUEENS	118	914
2015	QUEENS	120	11
2015	QUEENS	121	2735
2015	QUEENS	123	2
2015	QUEENS	124	25
2015	QUEENS	125	53
2015	QUEENS	126	3370
2015	QUEENS	230	7
2015	QUEENS	231	64
2015	QUEENS	232	201
2015	QUEENS	233	832
2015	QUEENS	235	990
2015	QUEENS	236	954
2015	QUEENS	237	2
2015	QUEENS	238	8
2015	QUEENS	340	588
2015	QUEENS	341	15525
2015	QUEENS	342	18
2015	QUEENS	343	364
2015	QUEENS	344	10507
2015	QUEENS	345	37
2015	QUEENS	346	2
2015	QUEENS	347	1569
2015	QUEENS	348	2105
2015	QUEENS	349	2
2015	QUEENS	350	4
2015	QUEENS	351	7735
2015	QUEENS	352	802
2015	QUEENS	353	542
2015	QUEENS	354	1
2015	QUEENS	355	229
2015	QUEENS	356	5
2015	QUEENS	358	145
2015	QUEENS	359	1454
2015	QUEENS	360	241
2015	QUEENS	361	4196
2015	QUEENS	363	8
2015	QUEENS	364	37
2015	QUEENS	365	273
2015	QUEENS	366	1
2015	QUEENS	572	3
2015	QUEENS	578	12284
2015	QUEENS	675	18
2015	QUEENS	677	3
2015	QUEENS	678	128
2015	QUEENS	685	1
2015	STATEN ISLAND	101	13
2015	STATEN ISLAND	104	34
2015	STATEN ISLAND	105	456
2015	STATEN ISLAND	106	686
2015	STATEN ISLAND	107	560
2015	STATEN ISLAND	109	1219
2015	STATEN ISLAND	110	215
2015	STATEN ISLAND	111	25
2015	STATEN ISLAND	112	254
2015	STATEN ISLAND	113	56
2015	STATEN ISLAND	114	46
2015	STATEN ISLAND	116	32
2015	STATEN ISLAND	117	159
2015	STATEN ISLAND	118	141
2015	STATEN ISLAND	121	547
2015	STATEN ISLAND	124	2
2015	STATEN ISLAND	125	31
2015	STATEN ISLAND	126	565
2015	STATEN ISLAND	231	6
2015	STATEN ISLAND	232	42
2015	STATEN ISLAND	233	133
2015	STATEN ISLAND	235	457
2015	STATEN ISLAND	236	168
2015	STATEN ISLAND	237	1
2015	STATEN ISLAND	340	275
2015	STATEN ISLAND	341	3274
2015	STATEN ISLAND	342	6
2015	STATEN ISLAND	343	39
2015	STATEN ISLAND	344	2189
2015	STATEN ISLAND	347	676
2015	STATEN ISLAND	348	174
2015	STATEN ISLAND	351	2444
2015	STATEN ISLAND	352	107
2015	STATEN ISLAND	353	135
2015	STATEN ISLAND	355	58
2015	STATEN ISLAND	358	20
2015	STATEN ISLAND	359	627
2015	STATEN ISLAND	360	30
2015	STATEN ISLAND	361	1427
2015	STATEN ISLAND	363	5
2015	STATEN ISLAND	364	20
2015	STATEN ISLAND	365	32
2015	STATEN ISLAND	577	1
2015	STATEN ISLAND	578	4310
2015	STATEN ISLAND	675	2
2015	STATEN ISLAND	678	15
