2015-01,350,4
2015-01,351,2675
2015-01,352,326
2015-01,353,81
2015-01,355,80
2015-01,356,4
2015-01,358,61
2015-01,359,448
2015-01,360,62
2015-01,361,1127
2015-01,363,1
2015-01,364,20
2015-01,365,57
2015-01,572,2
2015-01,578,3211
2015-01,675,3
2015-01,676,1
2015-01,678,48
2015-02,104,53
2015-02,105,873
2015-02,106,1019
2015-02,107,944
2015-02,109,2262
2015-02,110,411
2015-02,111,34
2015-02,112,244
2015-02,113,317
2015-02,114,66
2015-02,115,1
2015-02,116,51
2015-02,117,297
2015-02,118,269
2015-02,119,2
2015-02,120,1
2015-02,121,445
2015-02,123,1
2015-02,124,6
2015-02,125,27
2015-02,126,697
2015-02,230,1
2015-02,231,10
2015-02,232,54
2015-02,233,201
2015-02,235,1060
2015-02,236,316
2015-02,237,1
2015-02,238,16
2015-02,340,182
2015-02,341,3959
2015-02,342,2
2015-02,343,133
2015-02,344,2810
2015-02,345,14
2015-02,346,9
2015-02,347,492
2015-02,348,282
2015-02,349,1
2015-02,350,3
2015-02,351,1930
2015-02,352,350
2015-02,353,88
2015-02,355,64
2015-02,356,4
2015-02,358,78
2015-02,359,468
2015-02,360,55
2015-02,361,1061
2015-02,363,3
2015-02,364,31
2015-02,365,59
2015-02,572,2
2015-02,578,2944
2015-02,675,1
2015-02,677,1
2015-02,678,54
2015-03,104,74
2015-03,105,997
2015-03,106,1255
2015-03,107,1003
2015-03,109,2622
2015-03,110,466
2015-03,111,52
2015-03,112,281
2015-03,113,402
2015-03,114,77
2015-03,115,1
2015-03,116,52
2015-03,117,310
2015-03,118,305
2015-03,119,1
2015-03,121,558
2015-03,124,6
2015-03,125,38
2015-03,126,779
2015-03,230,2
2015-03,231,21
2015-03,232,71
2015-03,233,276
2015-03,235,1251
2015-03,236,398
2015-03,237,2
2015-03,238,8
2015-03,340,290
2015-03,341,5184
2015-03,342,4
2015-03,343,124
2015-03,344,3342
2015-03,345,7
2015-03,346,5
2015-03,347,495
2015-03,348,374
2015-03,350,7
2015-03,351,2799
2015-03,352,358
2015-03,353,84
2015-03,355,69
2015-03,356,1
2015-03,358,99
2015-03,359,611
2015-03,360,71
2015-03,361,1295
2015-03,363,3
2015-03,364,22
2015-03,365,53
2015-03,455,1
2015-03,572,3
2015-03,578,3598
2015-03,675,5
2015-03,677,2
2015-03,678,63
2015-04,104,72
2015-04,105,972
2015-04,106,1293
2015-04,107,1019
2015-04,109,2851
2015-04,110,592
2015-04,111,73
2015-04,112,275
2015-04,113,362
2015-04,114,71
2015-04,115,1
2015-04,116,46
2015-04,117,252
2015-04,118,305
2015-04,120,5
2015-04,121,621
2015-04,124,9
2015-04,125,35
2015-04,126,844
2015-04,231,18
2015-04,232,77
2015-04,233,254
2015-04,235,1336
2015-04,236,398
2015-04,238,16
2015-04,340,235
2015-04,341,5561
2015-04,342,5
2015-04,343,135
2015-04,344,3325
2015-04,345,12
2015-04,346,7
2015-04,347,439
2015-04,348,344
2015-04,350,16
2015-04,351,3140
2015-04,352,323
2015-04,353,97
2015-04,355,83
2015-04,356,6
2015-04,358,88
2015-04,359,707
2015-04,360,91
2015-04,361,1256
2015-04,363,3
2015-04,364,22
2015-04,365,46
2015-04,571,1
2015-04,572,1
2015-04,577,1
2015-04,578,3699
2015-04,675,12
2015-04,677,1
2015-04,678,50
2015-04,881,1
2015-05,104,88
2015-05,105,1207
2015-05,106,1525
2015-05,107,1237
2015-05,109,3061
2015-05,110,605
2015-05,111,70
2015-05,112,247
2015-05,113,322
2015-05,114,74
2015-05,116,59
2015-05,117,262
2015-05,118,307
2015-05,120,3
2015-05,121,609
2015-05,124,10
2015-05,125,29
2015-05,126,845
2015-05,230,5
2015-05,231,15
2015-05,232,93
2015-05,233,297
2015-05,235,1222
2015-05,236,402
2015-05,237,1
2015-05,238,13
2015-05,340,196
2015-05,341,6151
2015-05,342,6
2015-05,343,118
2015-05,344,3921
2015-05,345,6
2015-05,346,3
2015-05,347,423
2015-05,348,402
2015-05,350,30
2015-05,351,3152
2015-05,352,293
2015-05,353,109
2015-05,355,108
2015-05,356,17
2015-05,358,67
2015-05,359,728
2015-05,360,107
2015-05,361,1289
2015-05,363,4
2015-05,364,34
2015-05,365,55
2015-05,572,6
2015-05,578,4238
2015-05,675,6
2015-05,678,61
2015-06,102,1
2015-06,104,97
2015-06,105,1070
2015-06,106,1409
2015-06,107,1200
2015-06,109,2979
2015-06,110,543
2015-06,111,51
2015-06,112,216
2015-06,113,341
2015-06,114,56
2015-06,116,61
2015-06,117,298
2015-06,118,334
2015-06,119,2
2015-06,120,3
2015-06,121,584
2015-06,124,12
2015-06,125,25
2015-06,126,821
2015-06,230,2
2015-06,231,15
2015-06,232,70
2015-06,233,284
2015-06,235,1312
2015-06,236,378
2015-06,237,1
2015-06,238,9
2015-06,340,197
2015-06,341,6024
2015-06,342,6
2015-06,343,145
2015-06,344,3655
2015-06,345,23
2015-06,346,10
2015-06,347,354
2015-06,348,422
2015-06,349,1
2015-06,350,38
2015-06,351,2921
2015-06,352,304
2015-06,353,122
2015-06,355,84
2015-06,356,2
2015-06,358,70
2015-06,359,690
2015-06,360,98
2015-06,361,1287
2015-06,363,16
2015-06,364,35
2015-06,365,55
2015-06,572,6
2015-06,578,4081
2015-06,675,6
2015-06,677,2
2015-06,678,50
2015-06,685,1
2015-07,104,93
2015-07,105,1259
2015-07,106,1535
2015-07,107,1284
2015-07,109,3289
2015-07,110,630
2015-07,111,63
2015-07,112,227
2015-07,113,319
2015-07,114,66
2015-07,116,81
2015-07,117,302
2015-07,118,346
2015-07,120,5
2015-07,121,678
2015-07,124,13
2015-07,125,28
2015-07,126,961
2015-07,230,4
2015-07,231,28
2015-07,232,87
2015-07,233,331
2015-07,235,1469
2015-07,236,409
2015-07,237,1
2015-07,238,6
2015-07,340,184
2015-07,341,6315
2015-07,342,8
2015-07,343,118
2015-07,344,3830
2015-07,345,3
2015-07,346,8
2015-07,347,411
2015-07,348,417
2015-07,350,45
2015-07,351,3041
2015-07,352,284
2015-07,353,145
2015-07,354,1
2015-07,355,125
2015-07,356,10
2015-07,358,60
2015-07,359,717
2015-07,360,83
2015-07,361,1388
2015-07,363,19
2015-07,364,23
2015-07,365,69
2015-07,366,4
2015-07,571,3
2015-07,572,6
2015-07,578,4398
2015-07,672,1
2015-07,675,4
2015-07,677,1
2015-07,678,77
2015-08,104,89
2015-08,105,1341
2015-08,106,1728
2015-08,107,1312
2015-08,109,3377
2015-08,110,693
2015-08,111,79
2015-08,112,197
2015-08,113,330
2015-08,114,47
2015-08,115,2
2015-08,116,72
2015-08,117,305
2015-08,118,379
2015-08,120,2
2015-08,121,718
2015-08,122,1
2015-08,123,1
2015-08,124,11
2015-08,125,24
2015-08,126,974
2015-08,230,2
2015-08,231,23
2015-08,232,104
2015-08,233,328
2015-08,235,1603
2015-08,236,417
2015-08,237,2
2015-08,238,11
2015-08,340,211
2015-08,341,6309
2015-08,342,12
2015-08,343,156
2015-08,344,3960
2015-08,345,14
2015-08,346,4
2015-08,347,475
2015-08,348,427
2015-08,350,42
2015-08,351,2789
2015-08,352,271
2015-08,353,126
2015-08,355,101
2015-08,356,5
2015-08,358,78
2015-08,359,736
2015-08,360,90
2015-08,361,1393
2015-08,363,2
2015-08,364,35
2015-08,365,83
2015-08,366,1
2015-08,571,3
2015-08,572,4
2015-08,578,4461
2015-08,675,9
2015-08,677,4
2015-08,678,69
2015-09,104,89
2015-09,105,1262
2015-09,106,1442
2015-09,107,1272
2015-09,109,3190
2015-09,110,738
2015-09,111,79
2015-09,112,191
2015-09,113,291
2015-09,114,70
2015-09,116,59
2015-09,117,313
2015-09,118,347
2015-09,120,6
2015-09,121,624
2015-09,124,9
2015-09,125,13
2015-09,126,960
2015-09,230,4
2015-09,231,23
2015-09,232,86
2015-09,233,302
2015-09,234,1
2015-09,235,1546
2015-09,236,379
2015-09,237,2
2015-09,238,12
2015-09,340,224
2015-09,341,5776
2015-09,342,3
2015-09,343,133
2015-09,344,3606
2015-09,345,9
2015-09,346,6
2015-09,347,361
2015-09,348,403
2015-09,350,45
2015-09,351,2491
2015-09,352,238
2015-09,353,118
2015-09,355,105
2015-09,356,13
2015-09,358,80
2015-09,359,605
2015-09,360,70
2015-09,361,1362
2015-09,363,1
2015-09,364,38
2015-09,365,77
2015-09,366,2
2015-09,571,4
2015-09,572,5
2015-09,578,4177
2015-09,675,6
2015-09,678,65
2015-10,104,73
2015-10,105,1313
2015-10,106,1363
2015-10,107,1289
2015-10,109,3371
2015-10,110,631
2015-10,111,67
2015-10,112,218
2015-10,113,356
2015-10,114,54
2015-10,116,59
2015-10,117,372
2015-10,118,344
2015-10,120,4
2015-10,121,666
2015-10,122,1
2015-10,124,5
2015-10,125,26
2015-10,126,899
2015-10,230,5
2015-10,231,21
2015-10,232,67
2015-10,233,246
2015-10,235,1337
2015-10,236,394
2015-10,238,15
2015-10,340,186
2015-10,341,5714
2015-10,342,3
2015-10,343,150
2015-10,344,3412
2015-10,345,5
2015-10,346,2
2015-10,347,390
2015-10,348,466
2015-10,349,2
2015-10,350,20
2015-10,351,2523
2015-10,352,305
2015-10,353,118
2015-10,355,89
2015-10,356,10
2015-10,358,91
2015-10,359,661
2015-10,360,71
2015-10,361,1239
2015-10,363,5
2015-10,364,28
2015-10,365,68
2015-10,366,2
2015-10,572,3
2015-10,578,4095
2015-10,675,6
2015-10,677,2
2015-10,678,53
2015-10,685,1
2015-11,102,1
2015-11,104,73
2015-11,105,1235
2015-11,106,1277
2015-11,107,1248
2015-11,109,2963
2015-11,110,583
2015-11,111,46
2015-11,112,183
2015-11,113,357
2015-11,114,58
2015-11,115,1
2015-11,116,36
2015-11,117,286
2015-11,118,334
2015-11,120,2
2015-11,121,703
2015-11,124,10
2015-11,125,22
2015-11,126,834
2015-11,230,2
2015-11,231,31
2015-11,232,77
2015-11,233,244
2015-11,235,1174
2015-11,236,324
2015-11,237,2
2015-11,238,14
2015-11,340,152
2015-11,341,5341
2015-11,342,2
2015-11,343,138
2015-11,344,3286
2015-11,345,10
2015-11,346,5
2015-11,347,391
2015-11,348,399
2015-11,349,1
2015-11,350,12
2015-11,351,2403
2015-11,352,281
2015-11,353,94
2015-11,355,84
2015-11,356,2
2015-11,358,68
2015-11,359,567
2015-11,360,19
2015-11,361,1215
2015-11,363,5
2015-11,364,25
2015-11,365,60
2015-11,572,5
2015-11,578,3796
2015-11,675,6
2015-11,677,1
2015-11,678,40
2015-12,104,68
2015-12,105,1322
2015-12,106,1276
2015-12,107,1175
2015-12,109,2841
2015-12,110,469
2015-12,111,41
2015-12,112,127
2015-12,113,318
2015-12,114,45
2015-12,115,2
2015-12,116,39
2015-12,117,279
2015-12,118,290
2015-12,120,3
2015-12,121,626
2015-12,124,3
2015-12,125,14
2015-12,126,800
2015-12,230,2
2015-12,231,14
2015-12,232,60
2015-12,233,229
2015-12,235,1099
2015-12,236,279
2015-12,238,11
2015-12,340,119
2015-12,341,5342
2015-12,342,4
2015-12,343,137
2015-12,344,3333
2015-12,345,1
2015-12,346,3
2015-12,347,333
2015-12,348,388
2015-12,350,4
2015-12,351,2195
2015-12,352,288
2015-12,353,83
2015-12,354,1
2015-12,355,60
2015-12,358,88
2015-12,359,525
2015-12,361,1187
2015-12,364,29
2015-12,365,70
2015-12,572,2
2015-12,578,3713
2015-12,675,9
2015-12,677,1
2015-12,678,54
