79.0,64.0,2015,102
64.0,49.0,2015,225
47.0,64.0,2015,389
78.0,80.0,2015,73
32.0,30.0,2015,160
78.0,92.0,2015,41
11.0,25.0,2015,35
48.0,66.0,2015,354
45.0,61.0,2015,199
58.0,86.0,2015,277
59.0,67.0,2015,94
29.0,34.0,2015,41
58.0,22.0,2015,36
75.0,84.0,2015,65
81.0,58.0,2015,50
56.0,76.0,2015,579
71.0,88.0,2015,188
56.0,60.0,2015,100
42.0,29.0,2015,76
69.0,51.0,2015,102
59.0,59.0,2015,104
84.0,57.0,2015,16
50.0,66.0,2015,73
73.0,41.0,2015,115
59.0,89.0,2015,233
64.0,97.0,2015,21
57.0,81.0,2015,337
61.0,89.0,2015,178
77.0,84.0,2015,103
10.0,14.0,2015,28
52.0,45.0,2015,241
51.0,57.0,2015,25
63.0,32.0,2015,127
44.0,55.0,2015,47
52.0,51.0,2015,202
86.0,58.0,2015,30
79.0,49.0,2015,214
94.0,55.0,2015,193
52.0,44.0,2015,140
66.0,56.0,2015,71
77.0,68.0,2015,58
1.0,2.0,2015,13
56.0,45.0,2015,248
56.0,28.0,2015,83
18.0,23.0,2015,30
56.0,68.0,2015,168
58.0,60.0,2015,86
47.0,39.0,2015,94
73.0,90.0,2015,265
57.0,86.0,2015,117
68.0,78.0,2015,180
60.0,78.0,2015,283
94.0,45.0,2015,16
76.0,37.0,2015,19
90.0,42.0,2015,108
86.0,48.0,2015,106
86.0,57.0,2015,18
62.0,51.0,2015,120
49.0,45.0,2015,237
62.0,60.0,2015,143
54.0,48.0,2015,143
63.0,35.0,2015,117
58.0,64.0,2015,184
63.0,89.0,2015,117
80.0,54.0,2015,73
50.0,55.0,2015,412
66.0,92.0,2015,77
50.0,58.0,2015,431
54.0,77.0,2015,492
4.0,3.0,2015,12
57.0,76.0,2015,379
61.0,29.0,2015,99
70.0,46.0,2015,143
58.0,59.0,2015,96
79.0,47.0,2015,111
69.0,64.0,2015,126
78.0,65.0,2015,103
54.0,47.0,2015,231
76.0,80.0,2015,34
55.0,77.0,2015,237
90.0,60.0,2015,39
63.0,77.0,2015,745
62.0,30.0,2015,54
21.0,30.0,2015,71
73.0,52.0,2015,33
53.0,36.0,2015,489
53.0,43.0,2015,231
55.0,24.0,2015,129
17.0,29.0,2015,40
65.0,59.0,2015,104
49.0,20.0,2015,118
20.0,34.0,2015,38
75.0,43.0,2015,49
25.0,27.0,2015,25
17.0,34.0,2015,38
69.0,78.0,2015,347
18.0,28.0,2015,25
65.0,34.0,2015,168
56.0,63.0,2015,98
17.0,23.0,2015,88
48.0,48.0,2015,126
48.0,54.0,2014,738
80.0,53.0,2014,62
53.0,74.0,2014,201
67.0,71.0,2014,1351
67.0,71.0,2013,1244
55.0,35.0,2013,379
54.0,55.0,2012,139
63.0,38.0,2012,327
60.0,85.0,1992,1
89.0,24.0,2015,202
71.0,82.0,2015,491
64.0,78.0,2015,760
46.0,26.0,2015,275
74.0,97.0,2015,68
65.0,80.0,2015,360
47.0,25.0,2015,265
89.0,51.0,2015,54
54.0,22.0,2015,166
90.0,40.0,2015,106
65.0,42.0,2015,334
65.0,60.0,2015,341
53.0,20.0,2015,235
49.0,33.0,2015,64
89.0,23.0,2015,203
45.0,35.0,2015,196
80.0,57.0,2015,166
58.0,21.0,2015,126
7.0,11.0,2015,86
66.0,88.0,2015,531
75.0,92.0,2015,118
88.0,48.0,2015,56
69.0,83.0,2015,174
54.0,65.0,2015,253
94.0,62.0,2015,12
24.0,14.0,2015,10
58.0,63.0,2015,188
79.0,85.0,2015,3
74.0,81.0,2015,79
24.0,26.0,2015,95
17.0,22.0,2015,29
60.0,39.0,2015,415
48.0,23.0,2015,60
62.0,46.0,2015,246
90.0,44.0,2015,118
70.0,59.0,2015,137
72.0,93.0,2015,190
67.0,61.0,2015,263
93.0,52.0,2015,91
66.0,90.0,2015,402
75.0,96.0,2015,31
47.0,30.0,2015,115
26.0,18.0,2015,93
71.0,41.0,2015,221
59.0,44.0,2015,546
73.0,43.0,2015,77
72.0,46.0,2015,113
58.0,49.0,2015,100
92.0,41.0,2015,31
85.0,52.0,2015,137
53.0,32.0,2015,76
69.0,79.0,2015,258
62.0,92.0,2015,115
87.0,45.0,2015,68
54.0,21.0,2015,147
11.0,22.0,2015,31
75.0,78.0,2015,84
68.0,59.0,2015,176
15.0,34.0,2015,211
33.0,28.0,2015,56
45.0,50.0,2015,233
49.0,61.0,2015,567
60.0,47.0,2015,214
91.0,44.0,2015,112
64.0,38.0,2015,110
32.0,29.0,2015,124
41.0,30.0,2015,460
53.0,28.0,2015,84
50.0,60.0,2015,279
58.0,46.0,2015,316
63.0,78.0,2015,483
53.0,47.0,2015,151
74.0,56.0,2015,60
82.0,22.0,2015,60
26.0,20.0,2015,29
41.0,33.0,2015,211
48.0,21.0,2015,98
63.0,54.0,2015,108
68.0,39.0,2015,145
76.0,95.0,2015,37
61.0,40.0,2015,258
74.0,80.0,2015,58
48.0,25.0,2015,116
81.0,43.0,2015,129
61.0,66.0,2015,258
74.0,96.0,2015,103
44.0,28.0,2015,80
54.0,23.0,2015,89
92.0,50.0,2015,73
57.0,49.0,2015,526
83.0,49.0,2015,76
64.0,54.0,2015,45
15.0,18.0,2015,24
84.0,61.0,2015,19
62.0,42.0,2015,414
67.0,39.0,2015,313
50.0,37.0,2015,71
72.0,91.0,2015,173
54.0,55.0,2015,176
51.0,35.0,2015,159
60.0,34.0,2015,56
67.0,89.0,2015,180
22.0,30.0,2015,29
23.0,32.0,2015,64
64.0,76.0,2015,333
24.0,33.0,2015,142
65.0,63.0,2015,91
81.0,49.0,2015,516
47.0,22.0,2015,46
55.0,28.0,2015,68
48.0,19.0,2015,650
65.0,37.0,2015,230
31.0,32.0,2015,47
51.0,54.0,2015,163
71.0,58.0,2015,238
65.0,51.0,2015,65
61.0,51.0,2015,84
28.0,28.0,2015,33
54.0,28.0,2015,128
78.0,61.0,2015,138
55.0,44.0,2015,598
92.0,25.0,2015,62
29.0,31.0,2015,16
46.0,59.0,2015,562
97.0,61.0,2015,29
67.0,38.0,2015,340
86.0,49.0,2015,78
61.0,90.0,2015,163
55.0,59.0,2015,59
46.0,27.0,2015,164
81.0,47.0,2015,163
43.0,52.0,2015,74
53.0,23.0,2015,201
55.0,49.0,2015,193
58.0,51.0,2015,45
54.0,50.0,2015,128
76.0,84.0,2015,145
68.0,36.0,2015,56
67.0,75.0,2015,39
64.0,83.0,2015,275
81.0,50.0,2015,246
77.0,92.0,2015,123
83.0,24.0,2015,82
46.0,32.0,2015,84
67.0,80.0,2015,188
58.0,84.0,2015,596
45.0,19.0,2015,74
87.0,52.0,2015,85
60.0,62.0,2015,165
90.0,47.0,2015,93
98.0,57.0,2015,45
47.0,52.0,2015,430
69.0,63.0,2015,128
65.0,54.0,2015,17
50.0,48.0,2015,308
79.0,54.0,2015,53
78.0,53.0,2015,41
32.0,34.0,2015,332
53.0,53.0,2015,395
98.0,61.0,2015,24
73.0,19.0,2015,23
65.0,47.0,2015,33
60.0,65.0,2015,240
71.0,43.0,2015,153
88.0,42.0,2015,100
69.0,80.0,2015,442
75.0,40.0,2015,63
69.0,56.0,2015,98
59.0,46.0,2015,375
80.0,45.0,2015,90
79.0,59.0,2015,48
57.0,63.0,2015,166
53.0,41.0,2015,309
76.0,85.0,2015,111
91.0,50.0,2015,116
59.0,65.0,2015,130
53.0,66.0,2015,200
46.0,61.0,2015,240
58.0,87.0,2015,185
50.0,40.0,2015,56
57.0,30.0,2015,99
59.0,66.0,2015,174
47.0,23.0,2015,120
78.0,66.0,2015,37
49.0,27.0,2015,158
53.0,73.0,2015,343
60.0,57.0,2015,33
62.0,27.0,2015,31
33.0,30.0,2015,36
27.0,18.0,2015,138
54.0,54.0,2015,196
55.0,27.0,2015,103
51.0,31.0,2015,72
74.0,47.0,2015,107
56.0,54.0,2015,125
47.0,54.0,2015,623
64.0,90.0,2015,367
78.0,62.0,2015,179
67.0,35.0,2015,41
48.0,68.0,2015,48
46.0,44.0,2015,118
43.0,51.0,2015,157
77.0,78.0,2015,80
52.0,74.0,2015,350
63.0,39.0,2015,324
62.0,41.0,2015,527
63.0,96.0,2015,6
13.0,14.0,2015,16
95.0,47.0,2015,31
78.0,21.0,2015,150
85.0,40.0,2015,30
93.0,45.0,2015,11
18.0,29.0,2015,69
91.0,61.0,2015,20
74.0,83.0,2015,227
61.0,88.0,2015,205
64.0,37.0,2015,54
68.0,81.0,2015,389
52.0,75.0,2015,79
19.0,32.0,2015,85
52.0,23.0,2015,86
39.0,29.0,2015,84
49.0,32.0,2015,29
68.0,60.0,2015,298
88.0,26.0,2015,15
74.0,58.0,2015,25
66.0,91.0,2015,227
18.0,21.0,2015,25
71.0,92.0,2015,335
55.0,68.0,2015,287
46.0,18.0,2015,242
59.0,32.0,2015,160
45.0,31.0,2015,93
28.0,32.0,2015,47
92.0,49.0,2015,92
55.0,55.0,2015,166
50.0,29.0,2015,71
53.0,30.0,2015,116
84.0,47.0,2015,196
53.0,45.0,2015,151
71.0,51.0,2015,115
46.0,39.0,2015,123
93.0,51.0,2015,66
57.0,85.0,2015,309
16.0,13.0,2015,26
18.0,9.0,2015,35
71.0,59.0,2015,146
63.0,99.0,2015,69
55.0,65.0,2015,17
19.0,9.0,2015,22
78.0,42.0,2015,68
73.0,95.0,2015,91
50.0,57.0,2015,192
51.0,44.0,2015,235
58.0,40.0,2015,469
65.0,55.0,2015,82
79.0,53.0,2015,79
55.0,61.0,2015,51
70.0,79.0,2015,252
3.0,6.0,2015,8
57.0,34.0,2015,105
74.0,62.0,2015,143
83.0,43.0,2015,97
73.0,89.0,2015,82
51.0,62.0,2015,423
9.0,8.0,2015,21
58.0,74.0,2015,225
54.0,70.0,2015,109
59.0,38.0,2014,292
55.0,75.0,2014,1165
86.0,52.0,2014,119
71.0,18.0,2012,21
55.0,34.0,2012,419
46.0,53.0,2012,1146
57.0,75.0,1969,1
57.0,57.0,2015,36
75.0,93.0,2015,80
63.0,34.0,2015,145
21.0,31.0,2015,61
69.0,88.0,2015,58
66.0,85.0,2015,364
90.0,45.0,2015,45
59.0,80.0,2015,536
49.0,23.0,2015,203
18.0,27.0,2015,81
85.0,46.0,2015,94
72.0,60.0,2015,194
70.0,84.0,2015,227
71.0,62.0,2015,236
91.0,42.0,2015,54
88.0,24.0,2015,121
55.0,64.0,2015,96
82.0,47.0,2015,219
53.0,39.0,2015,292
54.0,37.0,2015,298
83.0,62.0,2015,42
75.0,66.0,2015,8
34.0,28.0,2015,94
51.0,69.0,2015,218
92.0,53.0,2015,91
17.0,11.0,2015,54
67.0,60.0,2015,610
59.0,37.0,2015,392
65.0,50.0,2015,252
59.0,30.0,2015,86
54.0,24.0,2015,131
85.0,43.0,2015,49
58.0,66.0,2015,168
17.0,20.0,2015,90
48.0,41.0,2015,235
46.0,40.0,2015,51
47.0,44.0,2015,176
53.0,21.0,2015,77
65.0,82.0,2015,62
52.0,61.0,2015,66
79.0,79.0,2015,59
41.0,29.0,2015,179
19.0,12.0,2015,41
85.0,42.0,2015,62
90.0,50.0,2015,99
72.0,88.0,2015,104
70.0,93.0,2015,109
72.0,94.0,2015,237
75.0,46.0,2015,121
55.0,22.0,2015,129
63.0,56.0,2015,11
76.0,94.0,2015,90
58.0,57.0,2015,28
86.0,63.0,2015,39
50.0,47.0,2015,277
77.0,45.0,2015,200
53.0,54.0,2015,106
25.0,26.0,2015,62
74.0,46.0,2015,153
81.0,78.0,2015,21
72.0,52.0,2015,31
75.0,79.0,2015,18
15.0,13.0,2015,24
52.0,22.0,2015,94
50.0,43.0,2015,164
57.0,20.0,2015,27
19.0,11.0,2015,41
89.0,50.0,2015,58
94.0,37.0,2015,98
72.0,77.0,2015,89
51.0,48.0,2015,138
74.0,85.0,2015,88
76.0,20.0,2015,187
58.0,33.0,2015,107
12.0,12.0,2015,18
43.0,33.0,2015,102
95.0,40.0,2015,32
91.0,26.0,2015,176
57.0,28.0,2015,59
63.0,28.0,2015,23
77.0,76.0,2015,32
80.0,61.0,2015,29
89.0,49.0,2015,73
30.0,22.0,2015,47
89.0,26.0,2015,114
78.0,79.0,2015,166
48.0,26.0,2015,108
61.0,35.0,2015,47
95.0,48.0,2015,20
58.0,78.0,2015,45
88.0,51.0,2015,145
53.0,64.0,2015,277
76.0,41.0,2015,40
79.0,45.0,2015,117
65.0,48.0,2015,62
60.0,32.0,2015,108
60.0,60.0,2015,97
44.0,37.0,2015,173
69.0,89.0,2015,103
81.0,70.0,2015,43
58.0,39.0,2015,221
70.0,48.0,2015,17
77.0,44.0,2015,96
61.0,87.0,2015,88
49.0,67.0,2015,599
71.0,78.0,2015,261
77.0,53.0,2015,12
53.0,50.0,2015,205
50.0,32.0,2015,129
65.0,43.0,2015,252
60.0,38.0,2015,196
45.0,24.0,2015,71
23.0,15.0,2015,19
82.0,42.0,2015,95
63.0,59.0,2015,115
58.0,32.0,2015,146
74.0,91.0,2015,96
69.0,97.0,2015,22
56.0,27.0,2015,49
71.0,45.0,2015,101
70.0,62.0,2015,236
80.0,21.0,2015,46
79.0,56.0,2015,150
26.0,34.0,2015,45
43.0,26.0,2015,59
65.0,58.0,2015,91
39.0,33.0,2015,20
82.0,24.0,2015,78
50.0,67.0,2015,162
73.0,96.0,2015,93
19.0,31.0,2015,109
75.0,89.0,2015,63
56.0,23.0,2015,63
94.0,56.0,2015,36
69.0,59.0,2015,277
60.0,31.0,2015,150
84.0,66.0,2015,31
86.0,52.0,2015,159
54.0,79.0,2015,162
16.0,30.0,2015,97
61.0,59.0,2015,250
80.0,55.0,2015,138
84.0,64.0,2015,61
60.0,67.0,2015,73
10.0,7.0,2015,20
93.0,56.0,2015,37
49.0,43.0,2015,190
60.0,58.0,2015,124
62.0,63.0,2015,186
60.0,45.0,2015,292
91.0,38.0,2015,20
21.0,33.0,2015,159
93.0,47.0,2015,97
57.0,53.0,2015,296
18.0,10.0,2015,18
77.0,49.0,2015,132
74.0,93.0,2015,127
61.0,93.0,2015,84
51.0,24.0,2015,82
85.0,24.0,2015,99
52.0,35.0,2015,97
58.0,73.0,2015,688
54.0,26.0,2015,92
64.0,91.0,2015,200
48.0,34.0,2015,102
61.0,75.0,2015,701
67.0,54.0,2015,18
65.0,38.0,2015,115
16.0,33.0,2015,105
53.0,62.0,2015,58
81.0,46.0,2015,127
54.0,53.0,2015,310
74.0,92.0,2015,124
93.0,50.0,2015,55
59.0,53.0,2015,11
72.0,86.0,2015,102
58.0,44.0,2015,188
53.0,74.0,2015,138
71.0,97.0,2015,39
4.0,4.0,2015,13
89.0,55.0,2015,19
47.0,66.0,2015,55
70.0,96.0,2015,42
55.0,25.0,2015,68
55.0,52.0,2015,244
64.0,51.0,2015,104
58.0,62.0,2015,127
78.0,72.0,2015,17
75.0,95.0,2015,71
47.0,28.0,2015,77
28.0,35.0,2015,16
69.0,65.0,2015,84
47.0,40.0,2015,143
26.0,19.0,2015,25
86.0,69.0,2015,40
84.0,46.0,2015,110
86.0,41.0,2015,84
73.0,49.0,2015,29
92.0,40.0,2015,39
90.0,43.0,2015,69
66.0,34.0,2015,58
56.0,31.0,2015,149
49.0,39.0,2015,102
55.0,31.0,2015,59
60.0,22.0,2015,42
72.0,56.0,2015,111
17.0,26.0,2015,40
62.0,88.0,2015,255
24.0,25.0,2015,38
78.0,48.0,2015,66
77.0,48.0,2015,89
66.0,62.0,2015,171
2.0,1.0,2015,30
52.0,46.0,2015,163
47.0,45.0,2015,161
87.0,50.0,2015,72
46.0,53.0,2014,929
75.0,71.0,2014,26
55.0,38.0,2014,297
53.0,63.0,2014,281
50.0,55.0,2013,434
50.0,20.0,2012,67
92.0,37.0,2010,20
46.0,53.0,2009,1420
53.0,28.0,1979,1
42.0,31.0,2015,130
75.0,48.0,2015,182
47.0,29.0,2015,98
21.0,16.0,2015,34
68.0,45.0,2015,177
91.0,48.0,2015,76
35.0,24.0,2015,36
79.0,57.0,2015,55
53.0,24.0,2015,132
70.0,60.0,2015,206
49.0,56.0,2015,516
64.0,34.0,2015,96
52.0,66.0,2015,71
59.0,48.0,2015,208
16.0,34.0,2015,111
44.0,49.0,2015,156
56.0,35.0,2015,180
95.0,44.0,2015,10
25.0,19.0,2015,25
82.0,23.0,2015,120
85.0,62.0,2015,16
67.0,81.0,2015,103
64.0,56.0,2015,49
73.0,76.0,2015,22
79.0,44.0,2015,77
23.0,34.0,2015,66
48.0,49.0,2015,195
45.0,60.0,2015,172
61.0,32.0,2015,72
30.0,21.0,2015,51
73.0,94.0,2015,143
72.0,63.0,2015,45
48.0,67.0,2015,195
84.0,23.0,2015,121
83.0,58.0,2015,38
25.0,16.0,2015,60
76.0,45.0,2015,205
65.0,64.0,2015,48
70.0,81.0,2015,255
72.0,62.0,2015,184
49.0,28.0,2015,138
60.0,30.0,2015,99
49.0,51.0,2015,136
69.0,77.0,2015,46
66.0,78.0,2015,582
74.0,77.0,2015,159
45.0,25.0,2015,189
69.0,45.0,2015,270
24.0,15.0,2015,18
77.0,66.0,2015,82
23.0,25.0,2015,22
77.0,65.0,2015,160
51.0,27.0,2015,131
57.0,32.0,2015,97
58.0,61.0,2015,111
66.0,65.0,2015,58
87.0,63.0,2015,59
78.0,88.0,2015,98
74.0,42.0,2015,113
67.0,33.0,2015,102
83.0,22.0,2015,44
59.0,50.0,2015,187
46.0,30.0,2015,167
68.0,43.0,2015,262
77.0,55.0,2015,25
57.0,25.0,2015,64
25.0,28.0,2015,22
73.0,99.0,2015,25
52.0,43.0,2015,108
76.0,81.0,2015,12
89.0,42.0,2015,75
11.0,9.0,2015,15
86.0,25.0,2015,15
47.0,49.0,2015,108
85.0,70.0,2015,24
78.0,44.0,2015,110
69.0,52.0,2015,47
63.0,61.0,2015,64
59.0,34.0,2015,123
31.0,33.0,2015,124
68.0,58.0,2015,114
62.0,75.0,2015,311
69.0,55.0,2015,81
16.0,31.0,2015,64
27.0,16.0,2015,31
76.0,82.0,2015,128
63.0,63.0,2015,67
52.0,32.0,2015,127
43.0,53.0,2015,55
66.0,49.0,2015,137
77.0,39.0,2015,14
84.0,65.0,2015,46
76.0,92.0,2015,153
84.0,52.0,2015,118
52.0,70.0,2015,159
74.0,66.0,2015,9
97.0,57.0,2015,19
95.0,46.0,2015,18
43.0,43.0,2015,45
73.0,85.0,2015,80
93.0,40.0,2015,36
34.0,23.0,2015,68
66.0,50.0,2015,57
11.0,12.0,2015,18
63.0,46.0,2015,166
59.0,85.0,2015,147
57.0,66.0,2015,74
76.0,83.0,2015,90
63.0,50.0,2015,161
78.0,57.0,2015,25
85.0,64.0,2015,20
86.0,64.0,2015,26
64.0,55.0,2015,65
89.0,48.0,2015,93
64.0,52.0,2015,99
29.0,32.0,2015,11
90.0,58.0,2015,40
72.0,75.0,2015,100
91.0,53.0,2015,40
70.0,17.0,2015,7
73.0,80.0,2015,229
34.0,24.0,2015,89
82.0,48.0,2015,114
73.0,45.0,2015,108
17.0,14.0,2015,38
59.0,26.0,2015,26
71.0,53.0,2015,28
29.0,22.0,2015,59
62.0,54.0,2015,51
48.0,42.0,2015,141
67.0,57.0,2015,66
94.0,65.0,2015,7
31.0,26.0,2015,67
50.0,25.0,2015,108
46.0,24.0,2015,97
76.0,50.0,2015,136
84.0,41.0,2015,69
52.0,38.0,2015,19
49.0,35.0,2015,125
48.0,29.0,2015,122
52.0,21.0,2015,111
78.0,50.0,2015,82
15.0,33.0,2015,46
18.0,20.0,2015,28
74.0,38.0,2015,29
97.0,55.0,2015,24
49.0,69.0,2015,214
51.0,55.0,2015,194
66.0,80.0,2014,345
92.0,61.0,2014,6
48.0,64.0,2014,740
70.0,78.0,2012,588
63.0,36.0,2015,182
53.0,78.0,2015,27
45.0,42.0,2015,54
4.0,6.0,2015,31
80.0,64.0,2015,92
53.0,68.0,2015,96
80.0,51.0,2015,81
31.0,34.0,2015,136
58.0,27.0,2015,64
6.0,8.0,2015,33
78.0,85.0,2015,3
79.0,52.0,2015,69
62.0,34.0,2015,202
48.0,44.0,2015,93
88.0,45.0,2015,77
69.0,96.0,2015,29
14.0,15.0,2015,25
64.0,62.0,2015,79
45.0,28.0,2015,55
67.0,77.0,2015,127
71.0,50.0,2015,42
28.0,21.0,2015,43
94.0,46.0,2015,34
73.0,82.0,2015,184
43.0,29.0,2015,31
65.0,61.0,2015,156
94.0,39.0,2015,67
31.0,25.0,2015,31
95.0,55.0,2015,34
60.0,61.0,2015,38
66.0,53.0,2015,32
79.0,69.0,2015,33
86.0,50.0,2015,53
73.0,92.0,2015,158
69.0,62.0,2015,291
73.0,86.0,2015,33
97.0,56.0,2015,27
22.0,13.0,2015,18
32.0,20.0,2015,53
78.0,63.0,2015,177
76.0,88.0,2015,156
93.0,53.0,2015,70
74.0,45.0,2015,117
99.0,62.0,2015,49
75.0,90.0,2015,88
64.0,59.0,2015,133
72.0,98.0,2015,44
70.0,76.0,2015,40
77.0,79.0,2015,64
62.0,68.0,2015,106
58.0,52.0,2015,35
72.0,44.0,2015,127
43.0,50.0,2015,121
88.0,44.0,2015,100
49.0,31.0,2015,52
46.0,34.0,2015,153
84.0,24.0,2015,81
81.0,45.0,2015,82
53.0,77.0,2015,103
32.0,27.0,2015,46
55.0,53.0,2015,127
24.0,27.0,2015,36
32.0,22.0,2015,23
97.0,63.0,2015,25
86.0,51.0,2015,119
71.0,48.0,2015,29
70.0,43.0,2015,245
58.0,81.0,2015,197
91.0,45.0,2015,49
64.0,58.0,2015,54
12.0,22.0,2015,31
59.0,64.0,2015,135
72.0,87.0,2015,62
91.0,43.0,2015,85
46.0,46.0,2015,81
80.0,56.0,2015,294
20.0,30.0,2015,37
91.0,47.0,2015,71
73.0,40.0,2015,46
74.0,95.0,2015,75
97.0,58.0,2015,26
51.0,67.0,2015,30
55.0,26.0,2015,57
98.0,58.0,2015,30
84.0,53.0,2015,21
69.0,38.0,2015,34
52.0,24.0,2015,44
73.0,44.0,2015,126
53.0,57.0,2015,26
23.0,29.0,2015,12
60.0,23.0,2015,5
45.0,34.0,2015,209
93.0,43.0,2015,95
50.0,71.0,2015,143
91.0,23.0,2015,38
89.0,58.0,2015,57
69.0,81.0,2015,307
84.0,85.0,2015,22
94.0,53.0,2015,72
86.0,62.0,2015,28
81.0,21.0,2015,43
77.0,42.0,2015,15
76.0,51.0,2015,64
77.0,93.0,2015,118
62.0,15.0,2015,19
62.0,26.0,2015,28
50.0,42.0,2015,112
16.0,24.0,2015,25
69.0,87.0,2015,66
77.0,61.0,2015,72
95.0,65.0,2015,11
75.0,88.0,2015,34
77.0,52.0,2015,124
59.0,47.0,2014,433
70.0,82.0,2014,520
75.0,43.0,2013,68
59.0,40.0,2009,470
89.0,39.0,2015,34
58.0,35.0,2015,136
73.0,51.0,2015,42
50.0,24.0,2015,142
68.0,93.0,2015,253
64.0,50.0,2015,162
13.0,24.0,2015,9
82.0,43.0,2015,97
32.0,28.0,2015,76
91.0,40.0,2015,68
30.0,28.0,2015,65
52.0,27.0,2015,76
21.0,12.0,2015,24
26.0,32.0,2015,37
95.0,50.0,2015,34
61.0,42.0,2015,315
95.0,54.0,2015,26
93.0,37.0,2015,29
50.0,22.0,2015,99
90.0,24.0,2015,155
62.0,64.0,2015,156
63.0,66.0,2015,117
67.0,70.0,2015,4
31.0,27.0,2015,103
33.0,26.0,2015,20
79.0,26.0,2015,32
47.0,32.0,2015,94
19.0,22.0,2015,31
74.0,67.0,2015,34
90.0,49.0,2015,76
77.0,60.0,2015,82
27.0,33.0,2015,68
85.0,22.0,2015,91
70.0,65.0,2015,48
68.0,96.0,2015,37
62.0,66.0,2015,117
30.0,18.0,2015,44
18.0,31.0,2015,131
73.0,60.0,2015,8
49.0,22.0,2015,193
90.0,41.0,2015,107
60.0,37.0,2015,159
94.0,41.0,2015,49
42.0,30.0,2015,117
83.0,64.0,2015,42
60.0,21.0,2015,16
68.0,35.0,2015,60
76.0,46.0,2015,149
93.0,48.0,2015,73
80.0,69.0,2015,25
52.0,50.0,2015,179
24.0,29.0,2015,12
76.0,52.0,2015,169
53.0,29.0,2015,147
62.0,37.0,2015,134
79.0,62.0,2015,108
52.0,52.0,2015,95
11.0,8.0,2015,26
47.0,26.0,2015,109
72.0,92.0,2015,164
79.0,68.0,2015,36
53.0,59.0,2015,9
71.0,96.0,2015,151
62.0,52.0,2015,87
95.0,39.0,2015,62
27.0,34.0,2015,15
76.0,43.0,2015,59
76.0,66.0,2015,30
81.0,22.0,2015,72
85.0,47.0,2015,73
76.0,54.0,2015,7
87.0,44.0,2015,116
51.0,59.0,2015,223
60.0,36.0,2015,159
54.0,56.0,2015,219
61.0,57.0,2015,39
58.0,75.0,2015,248
74.0,20.0,2015,17
23.0,31.0,2015,51
54.0,25.0,2015,90
77.0,20.0,2015,88
63.0,55.0,2015,71
51.0,22.0,2015,132
65.0,56.0,2015,49
95.0,45.0,2015,27
84.0,45.0,2015,106
77.0,81.0,2015,86
64.0,36.0,2015,124
48.0,30.0,2015,81
44.0,31.0,2015,102
73.0,53.0,2015,23
78.0,68.0,2015,44
80.0,65.0,2015,37
72.0,40.0,2015,55
67.0,58.0,2015,98
47.0,27.0,2015,103
15.0,20.0,2015,5
25.0,31.0,2015,45
50.0,33.0,2015,103
88.0,25.0,2015,91
75.0,38.0,2015,50
60.0,87.0,2015,58
68.0,94.0,2015,56
74.0,84.0,2015,98
6.0,9.0,2015,15
24.0,28.0,2015,55
92.0,38.0,2015,48
67.0,45.0,2015,147
60.0,64.0,2015,200
3.0,10.0,2015,9
64.0,43.0,2015,204
44.0,25.0,2015,75
80.0,71.0,2015,23
78.0,54.0,2015,41
59.0,51.0,2015,74
89.0,47.0,2015,129
77.0,82.0,2015,55
77.0,91.0,2015,100
70.0,51.0,2015,26
98.0,56.0,2015,26
79.0,71.0,2015,18
78.0,84.0,2015,49
50.0,72.0,2015,19
61.0,36.0,2015,86
85.0,59.0,2015,41
81.0,41.0,2015,71
78.0,67.0,2015,30
92.0,52.0,2015,97
51.0,65.0,2015,53
55.0,30.0,2015,47
84.0,60.0,2015,19
79.0,78.0,2015,66
75.0,42.0,2015,51
51.0,28.0,2015,74
33.0,24.0,2015,46
84.0,63.0,2015,57
52.0,30.0,2015,62
52.0,42.0,2015,140
74.0,55.0,2014,52
63.0,88.0,2013,672
90.0,51.0,2010,82
85.0,53.0,2015,15
52.0,37.0,2015,151
79.0,48.0,2015,57
72.0,50.0,2015,52
44.0,19.0,2015,25
83.0,68.0,2015,35
40.0,33.0,2015,88
66.0,48.0,2015,50
75.0,20.0,2015,102
88.0,61.0,2015,5
45.0,30.0,2015,103
62.0,36.0,2015,169
91.0,41.0,2015,52
54.0,39.0,2015,106
49.0,41.0,2015,156
79.0,22.0,2015,43
20.0,12.0,2015,37
92.0,48.0,2015,124
7.0,10.0,2015,25
73.0,48.0,2015,76
32.0,36.0,2015,18
11.0,21.0,2015,11
68.0,82.0,2015,170
33.0,25.0,2015,31
23.0,18.0,2015,26
65.0,75.0,2015,21
74.0,40.0,2015,25
74.0,63.0,2015,49
87.0,53.0,2015,32
72.0,45.0,2015,155
26.0,30.0,2015,27
29.0,18.0,2015,60
87.0,60.0,2015,19
25.0,32.0,2015,95
89.0,66.0,2015,1
85.0,84.0,2015,22
86.0,53.0,2015,11
59.0,28.0,2015,91
78.0,87.0,2015,13
95.0,60.0,2015,21
55.0,58.0,2015,66
82.0,44.0,2015,72
52.0,69.0,2015,189
26.0,33.0,2015,63
86.0,43.0,2015,121
83.0,66.0,2015,27
56.0,58.0,2015,35
56.0,85.0,2015,21
88.0,28.0,2015,12
65.0,32.0,2015,65
10.0,6.0,2015,19
52.0,28.0,2015,72
50.0,26.0,2015,140
58.0,71.0,2015,35
95.0,61.0,2015,32
58.0,89.0,2015,38
